       PrdM    C0mS/cm    WetStar     Tv290C Sbeox0ML/L      DepSM  Sigma-é00      Sal00       Flag
      7.956  44.502958     0.1533    13.2951     5.1427      7.893    28.7362    38.1006 0.0000e+00
      8.102  44.503116     0.1699    13.2952     5.1404      8.038    28.7362    38.1006 0.0000e+00
      8.251  44.503271     0.1677    13.2952     5.1486      8.185    28.7362    38.1007 0.0000e+00
      8.399  44.503415     0.1422    13.2953     5.1407      8.332    28.7362    38.1007 0.0000e+00
      8.544  44.503547     0.1467    13.2953     5.1439      8.476    28.7362    38.1007 0.0000e+00
      8.684  44.503661     0.1489    13.2953     5.1459      8.615    28.7363    38.1008 0.0000e+00
      8.819  44.503775     0.1411    13.2953     5.1494      8.749    28.7363    38.1008 0.0000e+00
      8.948  44.503924     0.1456    13.2954     5.1493      8.877    28.7363    38.1008 0.0000e+00
      9.073  44.504061     0.1843    13.2954     5.1458      9.001    28.7364    38.1009 0.0000e+00
      9.193  44.504125     0.1688    13.2954     5.1475      9.120    28.7364    38.1009 0.0000e+00
      9.310  44.504070     0.1301    13.2953     5.1447      9.236    28.7364    38.1009 0.0000e+00
      9.425  44.503927     0.2009    13.2952     5.1411      9.350    28.7363    38.1008 0.0000e+00
      9.540  44.503817     0.1920    13.2951     5.1425      9.464    28.7363    38.1007 0.0000e+00
      9.657  44.503814     0.1898    13.2950     5.1326      9.580    28.7364    38.1008 0.0000e+00
      9.779  44.503861     0.1677    13.2950     5.1396      9.701    28.7364    38.1007 0.0000e+00
      9.907  44.503862     0.1776    13.2949     5.1430      9.828    28.7364    38.1008 0.0000e+00
     10.043  44.503812     0.1677    13.2949     5.1397      9.963    28.7363    38.1007 0.0000e+00
     10.187  44.503778     0.1898    13.2948     5.1427     10.106    28.7364    38.1007 0.0000e+00
     10.338  44.503784     0.1754    13.2947     5.1388     10.256    28.7364    38.1007 0.0000e+00
     10.493  44.503744     0.1821    13.2945     5.1369     10.409    28.7365    38.1008 0.0000e+00
     10.648  44.503628     0.1854    13.2943     5.1414     10.563    28.7366    38.1008 0.0000e+00
     10.799  44.503468     0.2086    13.2941     5.1466     10.713    28.7366    38.1008 0.0000e+00
     10.944  44.503262     0.2031    13.2938     5.1333     10.857    28.7367    38.1008 0.0000e+00
     11.079  44.503045     0.1776    13.2935     5.1377     10.991    28.7368    38.1009 0.0000e+00
     11.205  44.502820     0.2130    13.2932     5.1393     11.116    28.7369    38.1009 0.0000e+00
     11.321  44.502594     0.1754    13.2930     5.1358     11.231    28.7369    38.1008 0.0000e+00
     11.429  44.502446     0.1876    13.2929     5.1391     11.338    28.7369    38.1007 0.0000e+00
     11.531  44.502425     0.2363    13.2928     5.1371     11.439    28.7369    38.1008 0.0000e+00
     11.633  44.502505     0.1865    13.2927     5.1310     11.540    28.7370    38.1009 0.0000e+00
     11.738  44.502611     0.2130    13.2927     5.1343     11.645    28.7371    38.1010 0.0000e+00
     11.849  44.502674     0.2164    13.2926     5.1416     11.755    28.7372    38.1011 0.0000e+00
     11.968  44.502711     0.2042    13.2926     5.1422     11.873    28.7372    38.1010 0.0000e+00
     12.095  44.502754     0.2186    13.2926     5.1426     11.999    28.7372    38.1010 0.0000e+00
     12.231  44.502801     0.1865    13.2925     5.1422     12.134    28.7373    38.1011 0.0000e+00
     12.373  44.502854     0.1898    13.2925     5.1420     12.274    28.7372    38.1011 0.0000e+00
     12.519  44.502922     0.2119    13.2925     5.1433     12.419    28.7372    38.1011 0.0000e+00
     12.668  44.503004     0.1942    13.2925     5.1447     12.567    28.7373    38.1011 0.0000e+00
     12.820  44.503085     0.2042    13.2925     5.1414     12.718    28.7373    38.1011 0.0000e+00
     12.971  44.503187     0.2385    13.2926     5.1408     12.868    28.7372    38.1010 0.0000e+00
     13.121  44.503326     0.2274    13.2926     5.1425     13.016    28.7373    38.1011 0.0000e+00
     13.269  44.503463     0.2518    13.2927     5.1403     13.163    28.7372    38.1011 0.0000e+00
     13.413  44.503565     0.2429    13.2927     5.1363     13.306    28.7372    38.1011 0.0000e+00
     13.552  44.503663     0.2274    13.2927     5.1314     13.444    28.7373    38.1011 0.0000e+00
     13.686  44.503749     0.2540    13.2927     5.1238     13.577    28.7373    38.1012 0.0000e+00
     13.815  44.503815     0.2341    13.2927     5.1198     13.705    28.7373    38.1012 0.0000e+00
     13.939  44.503891     0.2451    13.2927     5.1227     13.828    28.7373    38.1012 0.0000e+00
     14.060  44.503995     0.2142    13.2928     5.1240     13.948    28.7373    38.1011 0.0000e+00
     14.178  44.504110     0.2462    13.2928     5.1271     14.065    28.7373    38.1012 0.0000e+00
     14.294  44.504232     0.2142    13.2929     5.1349     14.180    28.7373    38.1011 0.0000e+00
     14.410  44.504339     0.2462    13.2929     5.1412     14.295    28.7373    38.1012 0.0000e+00
     14.526  44.504426     0.2429    13.2930     5.1432     14.410    28.7372    38.1011 0.0000e+00
     14.644  44.504468     0.2606    13.2930     5.1455     14.527    28.7372    38.1011 0.0000e+00
     14.765  44.504478     0.2473    13.2929     5.1408     14.647    28.7373    38.1012 0.0000e+00
     14.890  44.504504     0.2518    13.2929     5.1382     14.771    28.7373    38.1011 0.0000e+00
     15.020  44.504566     0.2518    13.2929     5.1341     14.900    28.7373    38.1011 0.0000e+00
     15.155  44.504662     0.2451    13.2929     5.1373     15.034    28.7373    38.1012 0.0000e+00
     15.293  44.504766     0.2440    13.2929     5.1304     15.171    28.7373    38.1012 0.0000e+00
     15.434  44.504829     0.2352    13.2928     5.1290     15.311    28.7374    38.1013 0.0000e+00
     15.574  44.504803     0.2418    13.2927     5.1314     15.450    28.7375    38.1013 0.0000e+00
     15.713  44.504674     0.2352    13.2925     5.1362     15.588    28.7375    38.1013 0.0000e+00
     15.848  44.504518     0.2130    13.2923     5.1403     15.722    28.7376    38.1013 0.0000e+00
     15.980  44.504418     0.2628    13.2922     5.1399     15.853    28.7375    38.1013 0.0000e+00
     16.108  44.504352     0.2374    13.2920     5.1394     15.980    28.7376    38.1013 0.0000e+00
     16.232  44.504313     0.2473    13.2919     5.1425     16.103    28.7377    38.1013 0.0000e+00
     16.353  44.504315     0.2684    13.2919     5.1463     16.223    28.7376    38.1013 0.0000e+00
     16.474  44.504306     0.2396    13.2918     5.1500     16.343    28.7377    38.1013 0.0000e+00
     16.597  44.504276     0.2208    13.2918     5.1512     16.465    28.7376    38.1012 0.0000e+00
     16.723  44.504271     0.2307    13.2917     5.1487     16.590    28.7377    38.1013 0.0000e+00
     16.854  44.504318     0.2352    13.2917     5.1492     16.720    28.7377    38.1013 0.0000e+00
     16.992  44.504386     0.2385    13.2917     5.1406     16.856    28.7377    38.1013 0.0000e+00
     17.135  44.504461     0.2606    13.2917     5.1429     16.998    28.7377    38.1013 0.0000e+00
     17.281  44.504537     0.2661    13.2917     5.1451     17.143    28.7377    38.1013 0.0000e+00
     17.428  44.504627     0.2739    13.2918     5.1436     17.289    28.7376    38.1012 0.0000e+00
     17.571  44.504726     0.2606    13.2918     5.1386     17.431    28.7376    38.1012 0.0000e+00
     17.710  44.504829     0.2396    13.2918     5.1370     17.569    28.7377    38.1013 0.0000e+00
     17.844  44.504924     0.2518    13.2918     5.1432     17.702    28.7377    38.1013 0.0000e+00
     17.975  44.505001     0.2341    13.2919     5.1460     17.832    28.7376    38.1012 0.0000e+00
     18.104  44.505047     0.2916    13.2919     5.1441     17.960    28.7376    38.1012 0.0000e+00
     18.234  44.505080     0.2639    13.2919     5.1406     18.089    28.7376    38.1012 0.0000e+00
     18.366  44.505105     0.2639    13.2919     5.1384     18.219    28.7376    38.1011 0.0000e+00
     18.503  44.505149     0.2473    13.2918     5.1403     18.355    28.7377    38.1012 0.0000e+00
     18.642  44.505232     0.2496    13.2918     5.1433     18.493    28.7377    38.1012 0.0000e+00
     18.782  44.505325     0.3347    13.2918     5.1377     18.632    28.7377    38.1012 0.0000e+00
     18.921  44.505419     0.2606    13.2918     5.1345     18.770    28.7377    38.1013 0.0000e+00
     19.055  44.505502     0.2838    13.2918     5.1342     18.903    28.7377    38.1013 0.0000e+00
     19.184  44.505575     0.3015    13.2918     5.1336     19.031    28.7377    38.1013 0.0000e+00
     19.307  44.505651     0.2982    13.2918     5.1338     19.153    28.7378    38.1013 0.0000e+00
     19.428  44.505737     0.2606    13.2919     5.1366     19.273    28.7377    38.1012 0.0000e+00
     19.547  44.505828     0.2673    13.2919     5.1339     19.391    28.7377    38.1013 0.0000e+00
     19.667  44.505957     0.2440    13.2920     5.1344     19.510    28.7377    38.1012 0.0000e+00
     19.792  44.506110     0.2617    13.2921     5.1436     19.634    28.7377    38.1012 0.0000e+00
     19.921  44.506261     0.2883    13.2921     5.1427     19.762    28.7377    38.1013 0.0000e+00
     20.056  44.506413     0.2739    13.2922     5.1485     19.896    28.7377    38.1013 0.0000e+00
     20.197  44.506564     0.2661    13.2922     5.1435     20.036    28.7378    38.1014 0.0000e+00
     20.342  44.506724     0.2617    13.2923     5.1392     20.180    28.7377    38.1014 0.0000e+00
     20.491  44.506893     0.2507    13.2924     5.1390     20.327    28.7377    38.1014 0.0000e+00
     20.640  44.507075     0.2772    13.2925     5.1376     20.475    28.7377    38.1014 0.0000e+00
     20.788  44.507252     0.2706    13.2926     5.1305     20.622    28.7377    38.1014 0.0000e+00
     20.930  44.507410     0.2695    13.2927     5.1277     20.763    28.7377    38.1014 0.0000e+00
     21.065  44.507551     0.2750    13.2927     5.1298     20.897    28.7377    38.1014 0.0000e+00
     21.189  44.507683     0.2584    13.2928     5.1313     21.020    28.7377    38.1014 0.0000e+00
     21.304  44.507791     0.2772    13.2928     5.1353     21.134    28.7377    38.1015 0.0000e+00
     21.410  44.507845     0.2606    13.2928     5.1370     21.239    28.7377    38.1015 0.0000e+00
     21.514  44.507817     0.3535    13.2928     5.1378     21.342    28.7377    38.1014 0.0000e+00
     21.620  44.507756     0.2805    13.2927     5.1427     21.447    28.7377    38.1014 0.0000e+00
     21.734  44.507772     0.2440    13.2927     5.1415     21.560    28.7377    38.1013 0.0000e+00
     21.862  44.507885     0.2794    13.2927     5.1408     21.687    28.7377    38.1014 0.0000e+00
     22.004  44.508024     0.2562    13.2927     5.1364     21.828    28.7378    38.1015 0.0000e+00
     22.159  44.508149     0.2440    13.2927     5.1349     21.982    28.7378    38.1015 0.0000e+00
     22.322  44.508256     0.2496    13.2927     5.1353     22.144    28.7378    38.1015 0.0000e+00
     22.487  44.508350     0.2639    13.2927     5.1325     22.307    28.7379    38.1015 0.0000e+00
     22.649  44.508432     0.2894    13.2927     5.1369     22.468    28.7379    38.1016 0.0000e+00
     22.802  44.508491     0.2805    13.2926     5.1335     22.620    28.7380    38.1016 0.0000e+00
     22.944  44.508533     0.3015    13.2926     5.1371     22.761    28.7379    38.1016 0.0000e+00
     23.074  44.508568     0.2761    13.2926     5.1398     22.890    28.7379    38.1016 0.0000e+00
     23.193  44.508605     0.2938    13.2926     5.1414     23.008    28.7379    38.1016 0.0000e+00
     23.302  44.508653     0.3082    13.2926     5.1384     23.116    28.7379    38.1016 0.0000e+00
     23.406  44.508726     0.2739    13.2926     5.1348     23.219    28.7379    38.1016 0.0000e+00
     23.507  44.508801     0.2628    13.2926     5.1386     23.319    28.7380    38.1016 0.0000e+00
     23.609  44.508834     0.3392    13.2926     5.1354     23.420    28.7379    38.1016 0.0000e+00
     23.716  44.508852     0.2540    13.2926     5.1332     23.526    28.7379    38.1016 0.0000e+00
     23.832  44.508902     0.2850    13.2926     5.1336     23.642    28.7379    38.1016 0.0000e+00
     23.960  44.508974     0.2562    13.2926     5.1331     23.769    28.7379    38.1016 0.0000e+00
     24.100  44.509065     0.2595    13.2926     5.1376     23.907    28.7380    38.1016 0.0000e+00
     24.251  44.509196     0.2496    13.2927     5.1405     24.057    28.7379    38.1016 0.0000e+00
     24.409  44.509353     0.2894    13.2927     5.1409     24.214    28.7380    38.1016 0.0000e+00
     24.571  44.509495     0.2728    13.2927     5.1413     24.375    28.7380    38.1017 0.0000e+00
     24.731  44.509587     0.2628    13.2926     5.1424     24.533    28.7381    38.1018 0.0000e+00
     24.885  44.509642     0.2872    13.2926     5.1414     24.686    28.7381    38.1018 0.0000e+00
     25.031  44.509691     0.2584    13.2926     5.1407     24.831    28.7381    38.1018 0.0000e+00
     25.168  44.509765     0.3613    13.2926     5.1397     24.967    28.7381    38.1018 0.0000e+00
     25.296  44.509865     0.2772    13.2926     5.1381     25.094    28.7382    38.1018 0.0000e+00
     25.418  44.509976     0.2684    13.2926     5.1372     25.215    28.7382    38.1019 0.0000e+00
     25.535  44.510086     0.2562    13.2927     5.1386     25.331    28.7382    38.1018 0.0000e+00
     25.650  44.510196     0.2518    13.2928     5.1382     25.445    28.7381    38.1018 0.0000e+00
     25.765  44.510316     0.2628    13.2929     5.1410     25.559    28.7381    38.1017 0.0000e+00
     25.884  44.510440     0.2850    13.2930     5.1427     25.677    28.7380    38.1017 0.0000e+00
     26.009  44.510580     0.2661    13.2930     5.1456     25.801    28.7381    38.1018 0.0000e+00
     26.143  44.510746     0.2573    13.2931     5.1387     25.934    28.7381    38.1018 0.0000e+00
     26.285  44.510930     0.2529    13.2932     5.1381     26.075    28.7380    38.1018 0.0000e+00
     26.433  44.511132     0.3513    13.2933     5.1334     26.222    28.7380    38.1018 0.0000e+00
     26.583  44.511337     0.2429    13.2934     5.1320     26.370    28.7381    38.1018 0.0000e+00
     26.732  44.511516     0.3347    13.2935     5.1325     26.518    28.7380    38.1018 0.0000e+00
     26.875  44.511611     0.2728    13.2935     5.1355     26.660    28.7381    38.1019 0.0000e+00
     27.013  44.511588     0.2628    13.2934     5.1347     26.797    28.7381    38.1019 0.0000e+00
     27.145  44.511507     0.3015    13.2933     5.1382     26.928    28.7381    38.1018 0.0000e+00
     27.273  44.511432     0.3790    13.2933     5.1423     27.055    28.7380    38.1017 0.0000e+00
     27.402  44.511340     0.2661    13.2932     5.1435     27.183    28.7380    38.1017 0.0000e+00
     27.533  44.511207     0.2606    13.2930     5.1445     27.313    28.7380    38.1017 0.0000e+00
     27.668  44.511086     0.2894    13.2929     5.1407     27.447    28.7380    38.1016 0.0000e+00
     27.809  44.511020     0.3015    13.2928     5.1394     27.586    28.7380    38.1016 0.0000e+00
     27.953  44.511010     0.2628    13.2927     5.1368     27.729    28.7381    38.1016 0.0000e+00
     28.099  44.511040     0.2761    13.2926     5.1355     27.874    28.7381    38.1017 0.0000e+00
     28.246  44.511087     0.2639    13.2926     5.1320     28.020    28.7381    38.1016 0.0000e+00
     28.391  44.511149     0.2496    13.2926     5.1261     28.164    28.7381    38.1016 0.0000e+00
     28.533  44.511257     0.2617    13.2926     5.1221     28.305    28.7382    38.1017 0.0000e+00
     28.672  44.511424     0.2595    13.2927     5.1227     28.443    28.7381    38.1017 0.0000e+00
     28.808  44.511609     0.2363    13.2927     5.1173     28.577    28.7382    38.1018 0.0000e+00
     28.941  44.511768     0.2584    13.2928     5.1135     28.709    28.7382    38.1018 0.0000e+00
     29.075  44.511897     0.2562    13.2929     5.1121     28.842    28.7382    38.1017 0.0000e+00
     29.208  44.512030     0.2617    13.2930     5.1182     28.974    28.7381    38.1017 0.0000e+00
     29.342  44.512180     0.2706    13.2931     5.1180     29.107    28.7381    38.1017 0.0000e+00
     29.476  44.512335     0.2606    13.2932     5.1260     29.240    28.7381    38.1017 0.0000e+00
     29.610  44.512476     0.2595    13.2933     5.1303     29.373    28.7380    38.1016 0.0000e+00
     29.743  44.512584     0.2606    13.2934     5.1360     29.505    28.7380    38.1016 0.0000e+00
     29.874  44.512640     0.2540    13.2934     5.1375     29.635    28.7380    38.1016 0.0000e+00
     30.002  44.512685     0.2385    13.2934     5.1434     29.762    28.7379    38.1016 0.0000e+00
     30.126  44.512714     0.2462    13.2934     5.1449     29.885    28.7379    38.1015 0.0000e+00
     30.248  44.512709     0.2440    13.2933     5.1511     30.006    28.7380    38.1016 0.0000e+00
     30.368  44.512693     0.2462    13.2933     5.1524     30.125    28.7379    38.1015 0.0000e+00
     30.487  44.512657     0.2595    13.2932     5.1506     30.243    28.7380    38.1015 0.0000e+00
     30.606  44.512658     0.2606    13.2932     5.1489     30.361    28.7379    38.1015 0.0000e+00
     30.727  44.512729     0.2861    13.2932     5.1503     30.481    28.7379    38.1015 0.0000e+00
     30.853  44.512823     0.2396    13.2932     5.1518     30.606    28.7380    38.1015 0.0000e+00
     30.983  44.512951     0.2706    13.2932     5.1528     30.735    28.7380    38.1016 0.0000e+00
     31.119  44.513174     0.2750    13.2934     5.1499     30.870    28.7379    38.1015 0.0000e+00
     31.263  44.513457     0.2374    13.2935     5.1477     31.013    28.7380    38.1016 0.0000e+00
     31.411  44.513736     0.2894    13.2936     5.1457     31.159    28.7381    38.1017 0.0000e+00
     31.564  44.513988     0.2440    13.2937     5.1421     31.311    28.7381    38.1018 0.0000e+00
     31.719  44.514183     0.2838    13.2938     5.1443     31.465    28.7381    38.1018 0.0000e+00
     31.874  44.514313     0.2650    13.2939     5.1389     31.619    28.7381    38.1018 0.0000e+00
     32.025  44.514426     0.2440    13.2939     5.1355     31.768    28.7381    38.1018 0.0000e+00
     32.172  44.514555     0.2673    13.2940     5.1350     31.914    28.7380    38.1018 0.0000e+00
     32.313  44.514685     0.2518    13.2940     5.1355     32.054    28.7381    38.1018 0.0000e+00
     32.448  44.514800     0.3104    13.2940     5.1351     32.188    28.7381    38.1019 0.0000e+00
     32.578  44.514896     0.2617    13.2941     5.1393     32.317    28.7381    38.1018 0.0000e+00
     32.704  44.514992     0.2728    13.2941     5.1363     32.442    28.7381    38.1018 0.0000e+00
     32.828  44.515086     0.2341    13.2942     5.1374     32.565    28.7380    38.1018 0.0000e+00
     32.951  44.515157     0.2473    13.2942     5.1429     32.687    28.7380    38.1018 0.0000e+00
     33.074  44.515226     0.2595    13.2942     5.1425     32.809    28.7380    38.1018 0.0000e+00
     33.200  44.515291     0.2341    13.2942     5.1393     32.934    28.7381    38.1018 0.0000e+00
     33.327  44.515322     0.2584    13.2942     5.1367     33.060    28.7380    38.1018 0.0000e+00
     33.457  44.515288     0.2717    13.2942     5.1313     33.189    28.7380    38.1017 0.0000e+00
     33.588  44.515197     0.2816    13.2941     5.1291     33.319    28.7380    38.1016 0.0000e+00
     33.719  44.515154     0.2496    13.2941     5.1269     33.449    28.7379    38.1015 0.0000e+00
     33.850  44.515196     0.2606    13.2940     5.1261     33.579    28.7380    38.1016 0.0000e+00
     33.980  44.515281     0.2319    13.2940     5.1243     33.708    28.7380    38.1016 0.0000e+00
     34.109  44.515373     0.2230    13.2940     5.1284     33.836    28.7380    38.1017 0.0000e+00
     34.237  44.515480     0.2407    13.2940     5.1342     33.963    28.7381    38.1017 0.0000e+00
     34.363  44.515614     0.2374    13.2941     5.1370     34.088    28.7380    38.1017 0.0000e+00
     34.490  44.515744     0.2872    13.2941     5.1375     34.213    28.7381    38.1017 0.0000e+00
     34.620  44.515850     0.2540    13.2941     5.1354     34.342    28.7381    38.1018 0.0000e+00
     34.754  44.515921     0.3082    13.2941     5.1376     34.475    28.7381    38.1018 0.0000e+00
     34.892  44.515960     0.2816    13.2941     5.1322     34.612    28.7381    38.1018 0.0000e+00
     35.036  44.515995     0.2484    13.2941     5.1385     34.755    28.7381    38.1017 0.0000e+00
     35.182  44.516053     0.2252    13.2941     5.1373     34.900    28.7381    38.1017 0.0000e+00
     35.329  44.516110     0.3270    13.2941     5.1379     35.046    28.7381    38.1017 0.0000e+00
     35.474  44.516137     0.5405    13.2941     5.1358     35.190    28.7380    38.1017 0.0000e+00
     35.613  44.516167     0.2429    13.2941     5.1380     35.327    28.7380    38.1016 0.0000e+00
     35.747  44.516206     0.2540    13.2941     5.1389     35.460    28.7380    38.1016 0.0000e+00
     35.875  44.516212     0.2440    13.2940     5.1375     35.587    28.7381    38.1017 0.0000e+00
     36.000  44.516145     0.2861    13.2939     5.1412     35.711    28.7381    38.1016 0.0000e+00
     36.123  44.516010     0.2661    13.2937     5.1382     35.833    28.7381    38.1017 0.0000e+00
     36.246  44.515840     0.2496    13.2934     5.1404     35.955    28.7383    38.1017 0.0000e+00
     36.370  44.515567     0.2451    13.2930     5.1378     36.078    28.7384    38.1018 0.0000e+00
     36.495  44.515102     0.2684    13.2924     5.1431     36.202    28.7386    38.1019 0.0000e+00
     36.620  44.514412     0.2407    13.2917     5.1435     36.326    28.7388    38.1019 0.0000e+00
     36.746  44.513700     0.2507    13.2910     5.1473     36.451    28.7389    38.1019 0.0000e+00
     36.873  44.513180     0.2230    13.2903     5.1510     36.577    28.7391    38.1020 0.0000e+00
     37.002  44.512633     0.2473    13.2894     5.1557     36.705    28.7396    38.1023 0.0000e+00
     37.133  44.511952     0.2518    13.2886     5.1583     36.835    28.7398    38.1024 0.0000e+00
     37.267  44.511379     0.2352    13.2879     5.1551     36.968    28.7400    38.1025 0.0000e+00
     37.403  44.511086     0.2816    13.2874     5.1541     37.103    28.7403    38.1027 0.0000e+00
     37.541  44.511058     0.3281    13.2872     5.1481     37.240    28.7404    38.1028 0.0000e+00
     37.680  44.511259     0.2484    13.2873     5.1503     37.378    28.7404    38.1028 0.0000e+00
     37.817  44.511702     0.2462    13.2876     5.1426     37.514    28.7404    38.1029 0.0000e+00
     37.953  44.512335     0.2296    13.2881     5.1449     37.648    28.7403    38.1029 0.0000e+00
     38.085  44.512928     0.2418    13.2886     5.1413     37.779    28.7402    38.1029 0.0000e+00
     38.215  44.513290     0.2307    13.2889     5.1399     37.908    28.7402    38.1029 0.0000e+00
     38.343  44.513442     0.2484    13.2891     5.1433     38.035    28.7400    38.1028 0.0000e+00
     38.474  44.513472     0.2661    13.2891     5.1429     38.165    28.7400    38.1028 0.0000e+00
     38.608  44.513471     0.2507    13.2891     5.1444     38.298    28.7400    38.1027 0.0000e+00
     38.748  44.513521     0.2783    13.2891     5.1402     38.437    28.7400    38.1027 0.0000e+00
     38.892  44.513658     0.2330    13.2892     5.1408     38.580    28.7399    38.1026 0.0000e+00
     39.037  44.513701     0.2440    13.2891     5.1425     38.724    28.7400    38.1027 0.0000e+00
     39.182  44.513526     0.2584    13.2888     5.1431     38.867    28.7401    38.1028 0.0000e+00
     39.321  44.513254     0.2518    13.2885     5.1387     39.005    28.7402    38.1028 0.0000e+00
     39.452  44.512976     0.2551    13.2881     5.1380     39.135    28.7403    38.1028 0.0000e+00
     39.573  44.512765     0.2352    13.2878     5.1385     39.255    28.7404    38.1029 0.0000e+00
     39.686  44.512606     0.2573    13.2875     5.1391     39.367    28.7406    38.1030 0.0000e+00
     39.792  44.512376     0.2352    13.2872     5.1377     39.472    28.7407    38.1030 0.0000e+00
     39.894  44.512135     0.2374    13.2870     5.1401     39.574    28.7406    38.1029 0.0000e+00
     39.995  44.512034     0.2573    13.2868     5.1386     39.674    28.7407    38.1030 0.0000e+00
     40.099  44.512078     0.2496    13.2868     5.1371     39.777    28.7407    38.1030 0.0000e+00
     40.208  44.512168     0.2584    13.2868     5.1397     39.885    28.7408    38.1030 0.0000e+00
     40.323  44.512223     0.2396    13.2867     5.1406     39.999    28.7409    38.1031 0.0000e+00
     40.444  44.512205     0.2562    13.2867     5.1421     40.119    28.7408    38.1031 0.0000e+00
     40.573  44.512180     0.2529    13.2866     5.1456     40.247    28.7409    38.1031 0.0000e+00
     40.708  44.512223     0.2374    13.2866     5.1479     40.381    28.7408    38.1031 0.0000e+00
     40.847  44.512328     0.2617    13.2867     5.1498     40.519    28.7408    38.1030 0.0000e+00
     40.989  44.512474     0.2440    13.2867     5.1527     40.660    28.7408    38.1031 0.0000e+00
     41.133  44.512633     0.2330    13.2868     5.1552     40.803    28.7408    38.1030 0.0000e+00
     41.276  44.512751     0.2750    13.2868     5.1472     40.944    28.7409    38.1031 0.0000e+00
     41.419  44.512868     0.2429    13.2869     5.1469     41.086    28.7408    38.1030 0.0000e+00
     41.561  44.513032     0.2473    13.2870     5.1462     41.227    28.7408    38.1030 0.0000e+00
     41.701  44.513247     0.2838    13.2872     5.1440     41.366    28.7407    38.1030 0.0000e+00
     41.839  44.513441     0.2761    13.2873     5.1408     41.503    28.7407    38.1030 0.0000e+00
     41.973  44.513567     0.3115    13.2874     5.1364     41.636    28.7406    38.1030 0.0000e+00
     42.102  44.513675     0.2728    13.2875     5.1350     41.764    28.7406    38.1029 0.0000e+00
     42.226  44.513834     0.2661    13.2876     5.1324     41.887    28.7406    38.1029 0.0000e+00
     42.345  44.514029     0.2684    13.2878     5.1367     42.005    28.7405    38.1028 0.0000e+00
     42.460  44.514222     0.2794    13.2879     5.1373     42.119    28.7405    38.1029 0.0000e+00
     42.572  44.514409     0.2927    13.2880     5.1408     42.230    28.7405    38.1029 0.0000e+00
     42.681  44.514515     0.2827    13.2880     5.1393     42.338    28.7405    38.1029 0.0000e+00
     42.789  44.514470     0.2706    13.2878     5.1394     42.445    28.7407    38.1031 0.0000e+00
     42.896  44.514331     0.2484    13.2877     5.1391     42.551    28.7406    38.1030 0.0000e+00
     43.004  44.514234     0.2418    13.2876     5.1376     42.658    28.7406    38.1029 0.0000e+00
     43.112  44.514268     0.2772    13.2875     5.1350     42.765    28.7407    38.1030 0.0000e+00
     43.222  44.514408     0.2562    13.2876     5.1320     42.875    28.7407    38.1030 0.0000e+00
     43.336  44.514560     0.2507    13.2876     5.1371     42.988    28.7407    38.1031 0.0000e+00
     43.456  44.514689     0.2750    13.2876     5.1414     43.107    28.7408    38.1032 0.0000e+00
     43.580  44.514794     0.2772    13.2876     5.1455     43.230    28.7408    38.1032 0.0000e+00
     43.711  44.514865     0.2507    13.2876     5.1497     43.360    28.7408    38.1032 0.0000e+00
     43.847  44.514876     0.2661    13.2874     5.1518     43.494    28.7410    38.1034 0.0000e+00
     43.986  44.514798     0.2352    13.2872     5.1508     43.632    28.7411    38.1034 0.0000e+00
     44.127  44.514604     0.2429    13.2869     5.1564     43.772    28.7412    38.1035 0.0000e+00
     44.269  44.514384     0.2794    13.2866     5.1487     43.913    28.7413    38.1035 0.0000e+00
     44.411  44.514285     0.2573    13.2864     5.1444     44.054    28.7414    38.1035 0.0000e+00
     44.550  44.514324     0.2838    13.2864     5.1402     44.192    28.7414    38.1035 0.0000e+00
     44.684  44.514433     0.2573    13.2864     5.1433     44.325    28.7414    38.1036 0.0000e+00
     44.813  44.514577     0.2761    13.2864     5.1385     44.453    28.7415    38.1036 0.0000e+00
     44.933  44.514713     0.2772    13.2864     5.1384     44.572    28.7415    38.1037 0.0000e+00
     45.046  44.514776     0.2440    13.2864     5.1427     44.684    28.7415    38.1037 0.0000e+00
     45.151  44.514759     0.2496    13.2864     5.1425     44.788    28.7415    38.1037 0.0000e+00
     45.253  44.514716     0.2418    13.2864     5.1475     44.889    28.7414    38.1036 0.0000e+00
     45.355  44.514695     0.2650    13.2864     5.1510     44.990    28.7414    38.1035 0.0000e+00
     45.461  44.514709     0.2518    13.2864     5.1506     45.095    28.7414    38.1035 0.0000e+00
     45.575  44.514759     0.2540    13.2864     5.1508     45.208    28.7414    38.1035 0.0000e+00
     45.698  44.514859     0.2661    13.2864     5.1536     45.330    28.7414    38.1035 0.0000e+00
     45.829  44.514997     0.2728    13.2864     5.1500     45.460    28.7414    38.1036 0.0000e+00
     45.966  44.515142     0.2529    13.2865     5.1521     45.596    28.7414    38.1036 0.0000e+00
     46.106  44.515262     0.2440    13.2865     5.1490     45.735    28.7415    38.1036 0.0000e+00
     46.247  44.515348     0.2507    13.2865     5.1483     45.875    28.7415    38.1036 0.0000e+00
     46.387  44.515394     0.3049    13.2864     5.1495     46.014    28.7416    38.1037 0.0000e+00
     46.526  44.515405     0.2496    13.2864     5.1515     46.152    28.7415    38.1036 0.0000e+00
     46.664  44.515314     0.2440    13.2862     5.1494     46.289    28.7416    38.1037 0.0000e+00
